202D,D,ｻﾐｺﾌ,FW,鬼茂,沉默寡言,标准５,标准４,标准１
202E,E,ｼﾞｮﾛ,FW,那智,普通,标准５,标准２,标准１
202F,D,ﾎﾞｶﾉﾌ,GK,那智,乐天派,持续２,标准３,标准４
2030,E,ｼﾞｬﾐｴﾙ,CDF,那智,乐天派,特殊１,晩成２,标准５
2031,D,ｼﾞｪﾝｺ,SDF,鬼茂,主将,标准５,早熟３,标准２
2032,E,ﾎﾞﾔｴﾙ,SDF,岩城,傲慢,特殊１,标准３,标准１
2033,D,ｲｼｭﾓﾌ,DMF,那智,贪财,标准１,标准４,标准４
2034,E,ﾄﾘｶﾞﾛﾌ,DMF,岩城,乐天派,标准５,标准５,早熟３
2035,D,ﾛｰｼｭ,DMF,阿见,普通,晩成２,晩成２,晩成１
2036,D,ｺｼｭﾈﾌ,SMF,岩城,普通,超晩２,标准４,标准５
2037,E,ｼﾞｮﾐﾉｼｭ,SMF,岩城,傲慢,标准３,标准４,标准１
2038,D,ﾁｭﾘﾉﾜ,SMF,鬼茂,优等生,标准２,标准３,标准３
2039,F,ｵﾘｴﾌ,OMF,那智,贪财,标准２,早熟３,标准２
203A,D,ﾁｪﾛ,OMF,高梨,乐天派,超早熟,持续１,超早熟
203B,E,ﾕﾆﾚﾌ,FW,东条,普通,早熟３,早熟３,标准５
203C,D,ｷﾘｺﾌ,FW,东条,普通,标准５,标准５,标准１
203D,E,ｱｰﾁｪｸ,FW,那智,贪财,标准１,标准４,标准４
203E,C,ｶﾞｻﾞｴﾌﾞｽｷ-,GK,御厨,贪财,超晩２,晩成２,持续２
203F,C,ｹﾙﾃﾌﾞ,CDF,岩城,普通,持续１,超晩１,标准５
2040,B,ｽﾐﾙｽｷｰ,CDF,阿见,沉默寡言,标准３,标准１,标准４
2041,C,ﾌﾗｼﾞ,SDF,鬼茂,优等生,标准５,特殊２,超晩１
2042,C,ｸﾞｾﾛﾌ,SDF,阿见,主将,早熟３,标准２,标准２
2043,B,ﾌﾞﾗｼﾙｽｷ-,DMF,东条,主将,持续１,早熟２,特殊１
2044,C,ｶﾝﾁｪﾌｽｷ-,SMF,御厨,贪财,标准３,晩成２,超晩２
2045,D,ｶﾏﾐｲ,SMF,鬼茂,沉默寡言,晩成２,早熟３,特殊１
2046,C,ﾖｶﾎﾞﾙｽｷ-,OMF,岩城,普通,晩成２,标准４,早熟３
2047,C,ｶﾞﾝﾄﾞﾘｴﾌﾞ,FW,东条,主将,早熟３,早熟２,持续１
2048,B,ﾊｼﾞｪﾌ,FW,阿见,主将,标准４,晩成１,标准４
2049,D,ｾﾗﾉﾌﾞｽｷ-,GK,御厨,贪财,标准５,早熟３,特殊２
204A,D,ﾊﾞｾﾚﾉｽｷ-,CDF,萩原,优等生,早熟３,晩成２,晩成２
204B,C,I・ﾅﾊﾙ,DMF,萩原,优等生,特殊２,特殊１,标准３
204C,C,ｹﾞﾙﾃﾞｨｰﾆ,OMF,御厨,贪财,早熟３,标准４,特殊１
204D,C,ﾊｷｯﾁ,FW,萩原,优等生,超晩１,超晩１,特殊２
204E,D,ｹﾑﾚﾌﾞｽｷ-,CDF,岩城,普通,超晩１,标准１,标准１
204F,D,ﾄﾏｾﾉﾄﾌﾞ,SDF,萩原,优等生,标准２,持续１,超晩１
2050,D,ｷﾞｴﾌｽｷｰ,SMF,东条,优等生,早熟３,标准２,早熟３
2051,D,ﾛｽﾞﾉﾌｽｷｰ,SMF,那智,贪财,标准２,标准１,标准２
2052,D,ﾅﾌｼ,OMF,萩原,普通,晩成１,标准１,超晩１
2053,D,ﾃﾞｨﾐﾌｽｷｰ,FW,东条,普通,标准１,标准３,标准３
2054,E,ﾐｸｴﾚﾓｽｷ-,GK,鬼茂,沉默寡言,晩成２,晩成２,标准２
2055,D,ﾗｻﾞﾚﾉﾌﾞｽｷ-,SDF,御厨,贪财,早熟２,晩成２,超晩２
2056,E,ﾄﾞﾊﾞﾉｽｷ,SDF,御厨,贪财,标准３,持续１,超早熟
2057,D,ﾇﾌｼﾞ,DMF,鬼茂,沉默寡言,特殊２,超晩１,标准３
2058,C,ｶﾞﾗｺﾞﾙｽｷ-,FW,鬼茂,沉默寡言,晩成２,超早熟,超晩１
2059,D,ﾎﾟﾗｼﾞｬｺﾌｽｷ-,FW,岩城,普通,晩成１,标准４,持续２
205A,E,ﾕﾏｲﾚﾌﾞ,CDF,那智,乐天派,持续１,早熟２,晩成１
205B,D,ﾙｲｵｽｷｰ,GK,御厨,贪财,超晩２,超晩２,早熟２
205C,D,ﾐﾛｸｽｷｰ,GK,东条,主将,持续１,晩成１,标准３
205D,E,ｸｶﾛﾌ,SDF,鬼茂,优等生,标准１,特殊２,标准１
205E,D,ｱﾋﾟｺﾌ,SDF,东条,普通,标准３,标准３,标准４
205F,E,ｶﾑﾍﾞﾌ,SDF,岩城,贪财,标准４,标准２,标准４
2060,D,ﾗｾﾞﾙﾌ,SDF,鬼茂,沉默寡言,晩成１,超晩２,超晩１
2061,D,ﾐｺﾙﾌｽｷｰ,SDF,那智,贪财,超晩１,持续２,超晩１
2062,D,ｾﾛｽｷｰ,SDF,高梨,普通,标准４,晩成１,晩成２
2063,E,ﾊﾞﾉﾌｽｷｰ,DMF,那智,沉默寡言,早熟３,标准５,早熟３
2064,E,ﾎﾟﾄﾌｽｷｰ,OMF,鬼茂,普通,标准４,标准１,早熟３
2065,E,ﾊﾘﾑ,SMF,御厨,傲慢,早熟３,标准２,早熟３
2066,D,ｲｸﾞﾉﾌ,DMF,萩原,普通,标准４,晩成２,标准１
2067,D,ﾔﾌｽｷｰ,SMF,岩城,贪财,标准２,标准３,标准３
2068,E,M・ｶｽﾃﾌ,DMF,东条,普通,标准１,标准３,标准５
2069,E,ﾐﾗｽｷｰ,SMF,高梨,普通,早熟２,早熟２,早熟２
206A,E,ﾌﾙﾄﾌ,FW,那智,贪财,早熟３,标准２,早熟３
206B,D,S・ｶｽﾃﾌ,FW,萩原,沉默寡言,标准４,早熟３,标准２
206C,F,ﾆｬﾌｽｷｰ,FW,那智,乐天派,超晩２,持续２,早熟３
206D,E,ｴｳﾓｽｷｰ,FW,御厨,普通,早熟３,标准３,标准５
206E,E,ﾎﾟﾉﾌ,FW,鬼茂,沉默寡言,标准４,标准１,标准４
206F,D,ｺｻﾌｽｷｰ,FW,鬼茂,优等生,早熟３,标准２,标准４
2070,E,ｽﾀｺﾌ,FW,那智,主将,标准３,标准１,早熟２
2071,C,ｺﾇｺ,GK,岩城,贪财,超早熟,标准５,标准５
2072,C,ｺﾇﾎﾞﾙ,CDF,萩原,优等生,超晩１,标准３,标准１
2073,C,ｶﾙｽｶ,CDF,阿见,普通,晩成２,晩成１,晩成２
2074,C,ｻﾘｹ,SDF,御厨,贪财,晩成１,持续１,标准２
2075,D,O・ｶﾚｰﾉ,SDF,御厨,傲慢,标准５,标准２,标准５
2076,C,ｶｽﾏ,DMF,御厨,主将,标准５,早熟３,标准５
2077,C,ｶﾙﾀｶ,SMF,鬼茂,沉默寡言,超早熟,持续１,标准２
2078,C,ｶﾌﾞﾚ,SMF,御厨,贪财,标准５,标准２,早熟２
2079,D,ｼﾞｬﾍﾞﾄﾞ,OMF,那智,贪财,持续２,持续２,晩成１
207A,C,ｺﾑﾚﾙ,FW,鬼茂,沉默寡言,晩成２,特殊１,标准４
207B,C,A・ｼﾞｬﾒｳ,FW,阿见,普通,早熟２,标准５,早熟２
207C,D,ｸﾞｽﾏ,GK,那智,乐天派,标准４,超早熟,超晩２
207D,D,ﾇﾒﾇﾗ,SDF,那智,轻浮,晩成２,超晩２,超晩２
207E,D,ｽｴﾀ,DMF,萩原,优等生,标准４,标准１,晩成２
207F,C,ﾃﾚﾙ,SMF,鬼茂,优等生,早熟３,标准２,早熟３
2080,C,ﾅﾒｷﾚ,FW,鬼茂,沉默寡言,晩成２,超晩２,超晩２
2081,D,ｸﾉﾚ,CDF,岩城,贪财,早熟３,标准５,标准２
2082,D,ｶﾚｿﾆ,SDF,岩城,普通,标准５,标准２,标准２
2083,E,ﾏﾊﾞﾛ,DMF,萩原,优等生,晩成２,标准３,标准１
2084,D,ｾﾙｺﾞ,SMF,萩原,优等生,标准２,标准２,标准３
2085,D,ﾔﾑﾉﾙ,SMF,岩城,普通,标准３,标准４,标准３
2086,E,ｼﾞｬｺﾞｳ,SMF,东条,优等生,标准５,标准５,标准５
2087,D,ﾊﾞｶﾞﾛ,GK,萩原,优等生,超晩１,晩成１,晩成２
2088,F,ｾﾞﾖｴﾀ,CDF,东条,主将,标准２,持续１,持续２
2089,E,ｵｶﾍﾞﾄﾞ,FW,那智,贪财,早熟２,标准２,标准１
208A,E,ｼﾞｬﾒｳ,SMF,东条,主将,特殊１,特殊２,超晩１
208B,F,ﾃﾙｺﾞ,SMF,岩城,普通,超晩１,晩成１,持续２
208C,D,ｸﾓｹ,FW,御厨,贪财,晩成１,超晩２,标准５
208D,D,ｾﾞﾚﾗ,GK,萩原,优等生,晩成１,晩成２,持续２
208E,D,ﾔﾒﾚ,CDF,东条,主将,早熟３,持续１,标准１
208F,E,ﾔﾑｴﾀ,CDF,岩城,普通,晩成２,超早熟,超晩２
2090,D,ﾌﾟｶﾞﾛ,SDF,鬼茂,主将,标准４,标准４,标准４
2091,E,ﾏｼﾞｮｴﾀ,SDF,岩城,傲慢,超晩２,早熟３,标准５
2092,E,ﾌﾞｶﾞﾒｳ,DMF,东条,主将,标准３,早熟３,标准１
2093,D,ｶﾘﾒｳ,DMF,岩城,优等生,标准１,标准１,标准３
2094,E,ｵｼﾞｬｺ,DMF,东条,沉默寡言,标准５,标准３,晩成２
2095,E,ｷﾆ,SMF,那智,贪财,晩成１,超晩１,超晩１
2096,D,ﾇｫﾛ,SMF,鬼茂,主将,早熟２,早熟３,早熟２
2097,F,ｵｽﾏｻ,OMF,那智,普通,早熟２,早熟３,标准２
2098,D,ｸｴﾀ,FW,那智,贪财,标准５,标准５,早熟３
2099,E,ﾃｷｽ,FW,那智,贪财,标准４,标准４,标准１
209A,E,ｶﾙﾉ,FW,那智,普通,标准５,标准２,标准２
209B,C,ｼﾑﾜﾝｻﾞ,GK,岩城,普通,超晩１,超晩１,标准４
209C,C,ﾕｼﾍﾞﾚ,CDF,东条,主将,超早熟,特殊２,超晩２
209D,B,ｼﾑﾍﾞﾚ,CDF,东条,普通,标准３,标准４,标准３
209E,C,ﾝｼﾞﾗ,SDF,鬼茂,沉默寡言,标准３,标准１,标准３
209F,C,ﾅﾑｺﾛ,SDF,那智,乐天派,特殊２,持续１,晩成２
20A0,C,ﾙﾜﾝｻﾞ,DMF,那智,轻浮,标准２,标准２,标准２
20A1,B,ｼｬｸﾞ,DMF,鬼茂,沉默寡言,标准２,标准４,标准２
20A2,C,ﾏｺﾉﾛ,SMF,御厨,贪财,持续２,超晩２,超早熟
20A3,B,ﾅﾁﾛﾍﾞ,OMF,御厨,贪财,特殊１,标准５,早熟３
20A4,C,ﾅﾑﾝｻﾞ,FW,东条,普通,标准３,标准３,标准１
20A5,C,ﾄﾜｹﾞｲﾙ,FW,高梨,普通,早熟２,早熟３,早熟２
20A6,C,ﾄﾜﾉﾛ,GK,萩原,普通,超早熟,早熟２,早熟２
20A7,D,ｴﾃﾞｨｽ,CDF,鬼茂,沉默寡言,特殊１,早熟２,超晩２
20A8,D,ﾏｼﾞｵ,DMF,那智,普通,标准２,早熟３,早熟３
20A9,C,ｱﾌｪﾚｼ,OMF,岩城,普通,超晩１,超早熟,持续１
20AA,B,ﾝｶﾞﾝｶﾞ,FW,东条,主将,早熟３,标准３,标准５
20AB,D,ﾅｽｴﾍﾞ,CDF,萩原,优等生,超晩２,早熟３,晩成２
20AC,C,ｱﾌﾟﾗ,FW,那智,乐天派,标准３,超晩１,超晩２
20AD,C,ﾏｼｰﾙ,GK,岩城,贪财,标准１,晩成２,标准１
20AE,D,ｶﾌﾟﾙ,CDF,高梨,普通,标准２,标准２,早熟３
20AF,E,ﾌｧｲｰﾙ,DMF,御厨,普通,标准４,早熟３,标准４
20B0,D,ﾏｼｪﾗ,SMF,萩原,优等生,标准２,标准３,标准２
20B1,D,ﾅｽｳｪ,OMF,御厨,主将,晩成１,标准５,超晩２
20B2,C,ﾍﾞﾚﾍﾞﾚ,FW,阿见,沉默寡言,标准３,标准１,标准４
20B3,C,ｶﾑﾜ,FW,岩城,乐天派,标准２,标准３,标准２
20B4,D,ﾏｺｲﾗ,CDF,萩原,普通,标准１,标准１,标准４
20B5,C,ﾅｼｪﾙﾊﾞ,SDF,萩原,轻浮,标准５,标准４,标准５
20B6,D,ｼｱﾝｶﾞ,DMF,那智,主将,标准１,晩成２,标准３
20B7,D,ｲｴﾙｻﾞ,OMF,御厨,傲慢,超早熟,早熟３,标准１
20B8,C,ｶﾞﾙｸﾞ,FW,御厨,傲慢,标准４,晩成２,晩成２
20B9,C,ｴﾑﾌｧｯﾄ,GK,高梨,普通,早熟３,标准２,标准３
20BA,C,ｼｮﾝｿﾝ,CDF,御厨,主将,标准３,标准１,标准３
20BB,D,ｴﾃﾞｨﾛ,CDF,萩原,优等生,标准４,标准４,晩成２
20BC,C,ﾄﾜｰﾙ,SDF,岩城,贪财,持续２,标准５,特殊１
20BD,D,ﾊﾟｯﾋｬｰ,DMF,鬼茂,优等生,标准２,标准３,标准２
20BE,E,ﾏﾃﾞｨｱｽ,DMF,那智,普通,早熟２,早熟２,标准１
20BF,D,ｶﾝﾘｵ,SMF,高梨,普通,标准５,标准２,标准５
20C0,E,ﾝｱﾝｶﾞ,SMF,那智,贪财,标准２,标准３,标准３
20C1,C,ｹﾃｨｸﾞ,OMF,鬼茂,主将,标准５,标准５,早熟３
20C2,D,ｱﾌｪｺﾛ,FW,那智,贪财,标准５,标准３,标准１
20C3,C,ﾑﾊﾞｱｽﾞ,FW,鬼茂,主将,早熟２,标准５,标准５
20C4,C,ｶﾞﾓﾗ,GK,那智,乐天派,晩成２,标准１,标准４
20C5,C,ｶﾞｰﾏﾝ,CDF,东条,乐天派,标准４,晩成１,晩成１
20C6,C,ｶﾞﾊﾞ,CDF,高梨,乐天派,晩成２,晩成１,晩成２
20C7,D,ﾊﾞｸﾞﾗ,CDF,鬼茂,沉默寡言,标准４,标准４,标准１
20C8,C,ｻﾙﾅ,DMF,鬼茂,沉默寡言,晩成１,早熟３,持续１
20C9,C,ﾌｪﾙﾀ,DMF,高梨,普通,早熟３,标准３,标准２
20CA,D,ｼｪﾘﾑ,SMF,岩城,傲慢,超早熟,标准５,早熟２
20CB,C,ﾏﾇｻｶ,OMF,高梨,傲慢,持续１,超晩１,持续１
20CC,C,ｳｫﾛ,SMF,御厨,主将,早熟２,早熟３,早熟３
20CD,C,ｳｫﾒﾛ,FW,那智,乐天派,标准５,标准３,晩成２
20CE,D,ｶﾐｲﾛ,FW,御厨,贪财,超早熟,标准２,标准２
20CF,D,ﾀﾞﾆﾙｶﾞﾙﾄﾞ,GK,岩城,普通,标准４,持续２,早熟２
20D0,D,ﾏｸﾉ,CDF,东条,优等生,早熟２,标准３,标准４
20D1,D,ｼｲｰﾗ,DMF,那智,普通,标准２,标准２,标准３
20D2,C,ｻﾙﾎﾘｱ,OMF,高梨,优等生,标准５,标准２,标准２
20D3,C,ｺﾙﾒﾛ,FW,东条,优等生,早熟２,早熟３,标准５
20D4,E,ﾊﾞｸﾉﾘｱ,CDF,那智,乐天派,超早熟,标准３,特殊１
20D5,D,ﾏﾇｲﾈ,SDF,阿见,沉默寡言,超早熟,超早熟,超早熟
20D6,D,ｾﾘﾃ,DMF,岩城,乐天派,早熟２,标准１,早熟３
20D7,D,ﾁｱﾒ,OMF,那智,乐天派,特殊１,超晩１,早熟３
20D8,E,ｽｺﾙﾃ,GK,萩原,优等生,超晩１,早熟３,早熟２
20D9,F,ｺﾙﾏﾝ,SDF,那智,乐天派,持续１,超晩２,标准２
20DA,E,ｶﾌﾞﾘ,SMF,岩城,普通,晩成２,标准５,晩成１
20DB,E,ｺﾙﾍﾞｸﾞ,FW,那智,沉默寡言,标准２,标准３,标准１
20DC,F,ﾊﾞｸﾙ,FW,东条,主将,持续２,晩成１,标准１
20DD,E,ｻﾘｵﾙ,DMF,那智,乐天派,特殊１,超早熟,标准３
20DE,F,ﾊﾏｼﾞ,SMF,东条,主将,早熟３,特殊２,特殊１
20DF,D,ｻﾙﾇ,GK,鬼茂,沉默寡言,特殊２,特殊２,标准１
20E0,E,ﾊﾏﾙﾄﾞ,CDF,鬼茂,沉默寡言,超晩１,早熟２,特殊２
20E1,F,ﾁｱｰﾗ,CDF,御厨,贪财,超晩２,标准１,超晩２
20E2,F,ﾊﾞﾍﾞｸﾞ,SDF,东条,主将,晩成１,晩成１,早熟３
20E3,E,ｻﾘﾎﾞﾀﾞ,SDF,那智,轻浮,超晩２,特殊２,标准５
20E4,D,ｳｫﾘﾔ,DMF,高梨,主将,早熟３,早熟３,标准３
20E5,D,ﾊﾏﾄﾞﾉ,DMF,御厨,普通,早熟３,标准１,标准２
20E6,E,ﾖﾛｼﾞ,SDF,阿见,主将,超晩２,标准３,标准１
20E7,F,ﾌｪﾌﾞｴ,SDF,鬼茂,沉默寡言,标准１,标准２,晩成１
20E8,E,ｹﾏﾙﾃ,SMF,御厨,主将,晩成２,超晩２,晩成２
20E9,E,ｺﾎﾞﾀ,SMF,东条,优等生,标准５,标准５,标准５
20EA,F,ｶﾝﾌﾞｴ,OMF,岩城,贪财,标准４,标准１,标准４
20EB,E,ﾍﾙﾏﾝ,OMF,那智,普通,标准２,早熟３,标准４
20EC,D,ﾊﾞﾛｰﾙ,FW,御厨,主将,早熟３,标准５,早熟３
20ED,E,ﾌｪﾙﾀﾞ,FW,东条,普通,标准５,早熟３,标准５
20EE,F,ﾊﾞﾀﾞ,FW,鬼茂,沉默寡言,特殊２,标准２,持续２
20EF,B,ﾑﾝﾚ,GK,鬼茂,主将,早熟２,早熟２,早熟３
20F0,B,ﾑﾜｶﾘﾝﾊﾞ,CDF,东条,主将,超晩２,标准２,晩成１
20F1,B,ﾊｺﾝﾊﾞ,CDF,萩原,普通,早熟３,标准３,早熟３
20F2,B,ﾊｺｰﾗ,SDF,萩原,优等生,超早熟,持续２,特殊２
20F3,C,ﾋﾞｺﾗ,SDF,鬼茂,傲慢,早熟２,特殊１,超晩２
20F4,B,ﾏﾙｲﾜ,DMF,萩原,优等生,持续１,标准２,早熟２
20F5,C,ﾒﾙｼｬ,SMF,那智,乐天派,早熟３,持续１,超早熟
20F6,C,ﾆｼﾞﾘﾙﾜ,SMF,御厨,主将,标准５,早熟３,早熟３
20F7,B,ｹﾞｰﾄ,OMF,那智,轻浮,标准１,标准１,标准１
20F8,B,ｱｾﾒﾛﾑ,OMF,萩原,优等生,持续１,早熟３,持续１
20F9,C,ｾﾞﾘﾄ,FW,岩城,傲慢,超早熟,标准５,早熟２
20FA,C,ｷﾑﾊﾞ,GK,御厨,主将,标准５,早熟３,标准２
20FB,C,ｸﾞﾜﾑﾝﾊﾞ,CDF,岩城,贪财,标准５,标准２,标准５
20FC,C,ｷﾑｼｬ,DMF,阿见,沉默寡言,标准５,早熟３,标准５
20FD,C,ﾌｨﾗｲ,SMF,鬼茂,优等生,超早熟,早熟２,标准５
20FE,B,ｼｬﾛ,FW,东条,优等生,超早熟,标准５,早熟２
20FF,D,ﾄﾐﾛ,GK,御厨,贪财,晩成１,晩成１,晩成２
2100,C,ﾑﾜｶﾆ,CDF,鬼茂,沉默寡言,超早熟,早熟２,超早熟
2101,B,ｶｻﾍﾞ,SDF,御厨,沉默寡言,标准５,标准５,早熟３
2102,B,ｷﾘｱﾛﾑ,SMF,御厨,沉默寡言,超早熟,早熟２,超早熟
2103,B,ｶﾝﾊﾞ,FW,东条,乐天派,早熟３,标准２,标准２
2104,D,ﾀﾞﾆﾙ,CDF,那智,贪财,标准２,标准３,标准３
2105,C,ﾙﾅｰ,CDF,高梨,乐天派,早熟２,标准５,早熟２
2106,C,ｳｪﾙﾗ,SDF,萩原,普通,标准５,超晩２,标准１
2107,C,ﾌﾟﾗﾘｹ,SDF,东条,普通,持续２,标准３,超晩１
2108,C,ｸﾞﾜﾙﾀ,SDF,岩城,优等生,标准２,标准５,持续１
2109,E,ﾑｼｬｲｸ,DMF,御厨,普通,标准２,标准３,标准４
210A,D,ﾒﾘｱﾝ,DMF,鬼茂,普通,标准２,早熟２,早熟３
210B,D,ｼｬｴﾀ,OMF,岩城,傲慢,标准１,早熟３,标准５
210C,E,ﾃｨﾙﾀ,OMF,鬼茂,沉默寡言,标准２,标准２,标准５
210D,D,ﾒﾘｹ,SMF,萩原,优等生,超早熟,超早熟,超早熟
210E,D,ｸﾞｰﾄ,FW,鬼茂,主将,早熟３,标准１,标准２
210F,C,ﾃｨﾓﾚ,FW,高梨,乐天派,晩成２,晩成１,晩成２
2110,C,ﾑｼﾞﾗ,FW,岩城,贪财,标准４,晩成２,标准４
2111,E,ｼｬﾜ,SDF,萩原,优等生,超晩１,标准５,晩成１
2112,D,ｶﾄｩﾙﾗ,DMF,御厨,贪财,标准４,早熟３,标准４
2113,D,ﾕﾝﾊﾞ,FW,那智,乐天派,超晩２,持续１,早熟３
2114,B,ｾﾞﾘｹ,FW,御厨,贪财,标准５,晩成１,超晩２
2115,D,ﾆｼﾞﾗ,CDF,萩原,优等生,晩成１,超早熟,晩成２
2116,D,ﾑｰﾄ,CDF,那智,乐天派,早熟２,持续２,特殊１
2117,C,ｶｼﾞﾚﾗ,GK,御厨,贪财,晩成１,持续１,早熟２
2118,B,ｶﾞｻﾚｽ,CDF,那智,乐天派,标准２,早熟３,持续１
2119,C,ｸﾞｴﾚﾛ,CDF,岩城,普通,持续１,特殊２,标准４
211A,C,ｽｻﾞﾉｽ,SDF,鬼茂,沉默寡言,标准４,特殊１,晩成１
211B,B,ﾊﾞﾗｼｰﾆｮ,SDF,高梨,傲慢,持续２,超晩１,特殊１
211C,B,ﾒﾝﾃﾞﾛ,DMF,萩原,优等生,标准３,晩成１,早熟３
211D,C,ﾎﾟﾇﾀﾞ,DMF,萩原,优等生,超早熟,晩成１,标准１
211E,B,ﾒﾝﾚｽ,OMF,鬼茂,沉默寡言,标准５,超晩１,持续２
211F,C,ｺﾙﾄﾞﾗ,OMF,那智,乐天派,标准５,超早熟,标准３
2120,C,ｶﾊﾞﾚｽ,FW,那智,乐天派,早熟２,持续１,超早熟
2121,C,ﾛｻﾙﾃﾞ,FW,鬼茂,沉默寡言,特殊１,晩成２,持续１
2122,D,ｶﾎﾞﾝ,GK,东条,主将,标准３,超晩２,超晩１
2123,C,ﾊﾞﾙｱﾚｽ,CDF,岩城,普通,超早熟,早熟３,标准３
2124,D,ｽﾘﾅｽ,DMF,御厨,贪财,持续２,早熟３,标准４
2125,C,ﾘﾍﾞﾗﾈｽ,SMF,那智,乐天派,早熟３,特殊１,标准１
2126,C,ｺｽｺｽ,FW,东条,主将,标准４,标准５,早熟２
2127,D,ﾌﾞﾙｶﾞﾙﾃﾞ,CDF,岩城,普通,标准２,晩成２,超晩２
2128,C,ﾊﾌﾞﾛﾗ,SDF,御厨,贪财,晩成２,标准３,标准１
2129,D,ﾎﾞﾝﾄｰﾆｬ,DMF,御厨,贪财,特殊１,持续１,持续１
212A,D,ｲｻﾞﾍﾞｲﾛ,SMF,那智,乐天派,早熟３,特殊２,晩成２
212B,D,ﾗﾐﾚｲﾗ,OMF,御厨,贪财,持续２,标准５,超早熟
212C,D,ｽﾗﾃﾞｽ,FW,岩城,普通,超早熟,早熟３,超晩１
212D,E,ﾄﾙｺｽ,GK,御厨,贪财,标准２,标准１,早熟２
212E,C,ｸﾞｱｿ,FW,鬼茂,主将,早熟３,标准３,标准２
212F,D,ﾊﾞｼﾞｬﾙｷﾝ,FW,御厨,普通,标准５,早熟３,标准５
2130,C,ﾊﾟｰﾈｽ,OMF,高梨,乐天派,标准５,早熟３,标准２
2131,D,ﾗﾐｶﾓ,SMF,阿见,普通,标准１,标准４,标准１
2132,D,ｽﾚｲﾗ,SMF,岩城,乐天派,早熟３,标准３,标准２
2133,C,ﾋﾟﾈﾙｺ,CDF,岩城,普通,超早熟,早熟３,标准３
2134,C,ｺﾙｹﾞﾗ,DMF,高梨,普通,早熟３,早熟３,早熟３
2135,C,O・ｸﾞｴﾗ,FW,高梨,乐天派,早熟２,标准５,早熟２
2136,C,ｵﾘｰﾍﾞｽ,DMF,鬼茂,沉默寡言,标准５,标准５,早熟３
2137,C,ﾊﾟﾗﾄﾞｽ,GK,御厨,贪财,晩成１,持续１,早熟２
2138,D,ｲｷﾞｻｰﾚ,CDF,岩城,普通,标准２,晩成２,超晩２
2139,D,E・ﾌｪﾘｰﾌﾟ,FW,高梨,乐天派,超早熟,早熟２,早熟２
213A,C,C・ﾊﾟﾄﾞｫﾝ,OMF,萩原,优等生,持续２,超晩１,超晩１
213B,B,ﾌﾞｲﾌｪﾛ,OMF,鬼茂,沉默寡言,标准５,超晩１,持续２
213C,B,ﾊﾞﾆｰｼﾞｮ,DMF,东条,主将,持续１,早熟２,特殊１
213D,B,ﾎﾞｯｹﾞﾝ,GK,岩城,普通,标准２,标准２,特殊１
213E,B,ｺﾈｰｼﾞｬ,GK,萩原,优等生,早熟３,早熟３,特殊１
213F,S,瓦德尔,SMF,东条,普通,标准２,标准４,标准１
2140,A,斯蒂夫科贝尔,OMF,东条,优等生,超早熟,早熟２,早熟２
2141,A,加里帕里斯特,CDF,东条,普通,标准５,标准２,标准１
2142,S,普拉特,OMF,高梨,普通,标准２,标准３,标准４
2143,A,罗杰 亨特,FW,萩原,优等生,标准５,标准２,标准１
2144,S,芬尼,FW,高梨,普通,早熟３,标准１,标准４
2145,A,弗朗西斯,FW,那智,普通,超早熟,标准５,标准２
2146,S,格里菲斯,FW,萩原,优等生,标准２,标准１,标准１
2147,S,比利 赖特,CDF,东条,优等生,早熟３,标准１,标准４
2148,A,亚当斯,CDF,鬼茂,沉默寡言,标准５,标准３,标准４
2149,C,ｺﾚｯﾄ,GK,鬼茂,沉默寡言,早熟３,早熟２,早熟３
214A,D,ﾜｰﾛｳ,GK,御厨,贪财,标准３,持续１,晩成２
214B,C,ｽｸﾛｰﾀﾞｰ,CDF,御厨,贪财,晩成２,特殊２,晩成２
214C,C,ｸﾚｲﾄﾝ,CDF,萩原,优等生,持续１,早熟３,超晩１
214D,D,ｽｶｯﾁ,CDF,岩城,普通,晩成２,超早熟,超早熟
214E,C,ｺﾞﾃﾞｯｷ,SDF,鬼茂,沉默寡言,超晩１,晩成２,早熟２
214F,C,ﾁｬｯﾍﾟﾙ,SDF,那智,乐天派,标准５,标准１,标准３
2150,D,ｼﾑｽ,DMF,萩原,优等生,标准１,晩成１,持续１
2151,D,ﾌﾞﾙﾏｰ,SMF,御厨,贪财,持续２,标准４,标准５
2152,D,ﾆｰﾄ,DMF,那智,乐天派,超晩１,超早熟,超早熟
2153,E,ｵﾄﾞﾝﾈﾙ,DMF,鬼茂,沉默寡言,标准５,早熟３,持续２
2154,B,ﾏｸﾌｧｰｿﾝ,OMF,岩城,普通,持续１,早熟２,标准４
2155,C,ｽﾍﾟﾝｻｰ,SMF,萩原,优等生,标准２,持续２,标准５
2156,D,ﾌﾞﾗﾝﾃﾞﾙ,OMF,东条,主将,超晩２,标准５,标准１
2157,D,ﾘｰﾗﾝﾄﾞ,SMF,鬼茂,沉默寡言,晩成１,超早熟,早熟２
2158,E,ﾊﾟｰﾄﾘｯｼﾞ,OMF,鬼茂,沉默寡言,超早熟,特殊２,标准１
2159,C,ﾊﾞｰｸ,FW,那智,乐天派,超晩１,超晩２,晩成１
215A,D,ﾌﾞｰｿﾞ,FW,岩城,普通,标准２,标准４,标准２
